MR	output
'name[Wildwood], eatType[restaurant], food[Italian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'Wildwood is a family-friendly italian restaurant located near Raja Indian Cuisine in the city centre.'
'name[Wildwood], eatType[restaurant], food[Italian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'Wildwood is an italian restaurant in the riverside area near Raja Indian Cuisine. It is not family-friendly.'
'name[Wildwood], eatType[restaurant], food[Italian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'Wildwood is a family friendly italian restaurant in riverside near Raja Indian Cuisine.'
'name[Zizzi], eatType[coffee shop], area[riverside]'	'In the riverside area, Zizzi is a coffee shop.'
'name[Zizzi], eatType[coffee shop], customer rating[average], near[Burger King]'	'With an average customer rating, Zizzi is a coffee shop near Burger King.'
'name[Zizzi], eatType[coffee shop], customer rating[high], near[Burger King]'	'Zizzi is a high customer rating coffee shop near Burger King.'
'name[Zizzi], eatType[coffee shop], near[The Sorrento]'	'Near The Sorrento is Zizzi. It is a coffee shop.'
'name[Zizzi], eatType[pub], area[riverside]'	'By the riverside is a pub called Zizzi.'
'name[Zizzi], eatType[pub], customer rating[average], near[Burger King]'	'Zizzi is a pub near Burger King with an average customer rating.'
'name[Zizzi], eatType[pub], customer rating[high], near[Burger King]'	'Zizzi is a pub near Burger King with a high customer rating.'
'name[Zizzi], eatType[pub], near[The Sorrento]'	'Zizzi is a pub near The Sorrento.'
