MR	output
"name[Wildwood], eatType[restaurant], food[Indian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Wildwood, located near Raja Indian Cuisine in the riverside area, is a family friendly pub that serves Indian food."
"name[Wildwood], eatType[restaurant], food[Italian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located in the city centre near Raja Indian Cuisine, Wildwood is an Italian restaurant that is not family-friendly."
"name[Wildwood], eatType[restaurant], food[Italian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located in the city centre near Raja Indian Cuisine, Wildwood is a family-friendly family friendly Italian restaurant."
"name[Wildwood], eatType[restaurant], food[Italian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"In the riverside area, near Raja Indian Cuisine, Wildwood is an Italian restaurant that is not family friendly."
"name[Wildwood], eatType[restaurant], food[Italian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Wildwood, located near Raja Indian Cuisine in the riverside area, is a family friendly pub that serves Italian food."
"name[Zizzi], eatType[coffee shop], area[riverside]"	"By the riverside, there is a coffee shop called Zizzi."
"name[Zizzi], eatType[coffee shop], customer rating[average], near[Burger King]"	"Located near Burger King, Zizzi is a coffee shop with an average customer rating."
"name[Zizzi], eatType[coffee shop], customer rating[high], near[Burger King]"	"Near Burger King is Zizzi, a highly rated coffee shop"
"name[Zizzi], eatType[coffee shop], near[The Sorrento]"	Zizzi is a coffee shop and is located near The Sorrento
"name[Zizzi], eatType[pub], area[riverside]"	"By the riverside, there is a pub called Zizzi."
"name[Zizzi], eatType[pub], customer rating[average], near[Burger King]"	"Located near Burger King, Zizzi is a pub with an average customer rating."
"name[Zizzi], eatType[pub], customer rating[high], near[Burger King]"	"Located near Burger King, Zizzi is a pub with a high customer rating."
"name[Zizzi], eatType[pub], near[The Sorrento]"	"Near The Sorrento, there is a pub called Zizzi."
