MR	output
"name[The Phoenix], eatType[pub], food[French], priceRange[less than £20], customer rating[average], area[city centre], familyFriendly[yes], near[Crowne Plaza Hotel]"	"The Phoenix is a family-friendly pub which serves French food in the price range of less than £20. It has an average customer rating and is located in the city centre area, near Crowne Plaza Hotel."
"name[The Phoenix], eatType[pub], food[French], priceRange[less than £20], customer rating[average], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel]"	"The Phoenix is a pub which serves French food in the price range of less than £20. It has an average customer rating and is located in the riverside area, near Crowne Plaza Hotel. It is not family friendly."
"name[The Phoenix], eatType[pub], food[French], priceRange[less than £20], customer rating[average], area[riverside], familyFriendly[yes], near[Crowne Plaza Hotel]"	"The Phoenix is a family-friendly pub which serves French food in the price range of less than £20. It has an average customer rating and is located in the riverside area, near Crowne Plaza Hotel."
"name[The Phoenix], eatType[pub], food[French], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[no], near[Crowne Plaza Hotel]"	"The Phoenix is a pub which serves French food in the price range of less than £20. It has a low customer rating and is located in the city centre area, near Crowne Plaza Hotel. It is not family friendly."
"name[The Phoenix], eatType[pub], food[French], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Crowne Plaza Hotel]"	"The Phoenix is a family-friendly pub which serves French food in the price range of less than £20. It has a low customer rating and is located in the city centre area, near Crowne Plaza Hotel."
"name[The Phoenix], eatType[pub], food[French], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel]"	"The Phoenix is a pub which serves French food in the price range of less than £20. It has a low customer rating and is located in the riverside area, near Crowne Plaza Hotel. It is not family friendly."
"name[The Phoenix], eatType[pub], food[French], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[yes], near[Crowne Plaza Hotel]"	"The Phoenix is a family-friendly pub which serves French food in the price range of less than £20. It has a low customer rating and is located in the riverside area, near Crowne Plaza Hotel."
"name[The Phoenix], eatType[pub], food[French], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Crowne Plaza Hotel]"	"The Phoenix is a pub which serves French food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the city centre area, near Crowne Plaza Hotel. It is not family friendly."
"name[The Phoenix], eatType[pub], food[French], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Crowne Plaza Hotel]"	"The Phoenix is a family-friendly pub which serves French food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the city centre area, near Crowne Plaza Hotel."
"name[The Phoenix], eatType[pub], food[French], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel]"	"The Phoenix is a pub which serves French food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the riverside area, near Crowne Plaza Hotel. It is not family friendly."
"name[The Phoenix], eatType[pub], food[French], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Crowne Plaza Hotel]"	"The Phoenix is a family-friendly pub which serves French food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the riverside area, near Crowne Plaza Hotel."
"name[The Phoenix], eatType[pub], food[French], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[Crowne Plaza Hotel]"	"The Phoenix is a pub which serves French food in the price range of more than £30. It has a customer rating of 5 out of 5 and is located in the city centre area, near Crowne Plaza Hotel. It is not family friendly."
"name[The Phoenix], eatType[pub], food[French], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Crowne Plaza Hotel]"	"The Phoenix is a family-friendly pub which serves French food in the price range of more than £30. It has a customer rating of 5 out of 5 and is located in the city centre area, near Crowne Plaza Hotel."
"name[The Phoenix], eatType[pub], food[French], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel]"	"The Phoenix is a pub which serves French food in the price range of more than £30. It has a customer rating of 5 out of 5 and is located in the riverside area, near Crowne Plaza Hotel. It is not family friendly."
"name[The Phoenix], eatType[pub], food[French], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[Crowne Plaza Hotel]"	"The Phoenix is a family-friendly pub which serves French food in the price range of more than £30. It has a customer rating of 5 out of 5 and is located in the riverside area, near Crowne Plaza Hotel."
"name[The Phoenix], eatType[pub], food[French], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[no], near[Crowne Plaza Hotel]"	"The Phoenix is a pub which serves French food in the price range of more than £30. It has a low customer rating and is located in the city centre area, near Crowne Plaza Hotel. It is not family friendly."
"name[The Phoenix], eatType[pub], food[French], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Crowne Plaza Hotel]"	"The Phoenix is a family-friendly pub which serves French food in the price range of more than £30. It has a low customer rating and is located in the city centre area, near Crowne Plaza Hotel."
"name[The Phoenix], eatType[pub], food[French], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel]"	"The Phoenix is a pub which serves French food in the price range of more than £30. It has a low customer rating and is located in the riverside area, near Crowne Plaza Hotel. It is not family friendly."
"name[The Phoenix], eatType[pub], food[French], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Crowne Plaza Hotel]"	"The Phoenix is a family-friendly pub which serves French food in the price range of more than £30. It has a low customer rating and is located in the riverside area, near Crowne Plaza Hotel."
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Phoenix is a family-friendly restaurant which serves fast food in the low price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Phoenix is a restaurant which serves fast food in the high price range. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Phoenix is a family-friendly restaurant which serves fast food in the high price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Phoenix is a restaurant which serves fast food in the high price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
