MR	output
"name[Wildwood], eatType[restaurant], food[Indian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	The Wildwood is a restaurant that serves Indian food in the city centre near Raja Indian Cuisine. It is not family-friendly.
"name[Wildwood], eatType[restaurant], food[Indian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Situated in the city centre near Raja Indian Cuisine, Wildwood is a family friendly restaurant serving Indian food."
"name[Wildwood], eatType[restaurant], food[Indian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Serving Indian food, Wildwood is a restaurant in the riverside area near Raja Indian Cuisine. It is not family-friendly."
"name[Wildwood], eatType[restaurant], food[Indian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"If you are looking for a family friendly restaurant that serves Indian food in the riverside area, try Wildwood. It is located near Raja Indian Cuisine."
"name[Wildwood], eatType[restaurant], food[Italian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	An Italian restaurant named Wildwood is located in the city centre near Raja Indian Cuisine. It is not family-friendly.
"name[Wildwood], eatType[restaurant], food[Italian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Raja Indian Cuisine is a family-friendly restaurant called Wildwood that serves Italian food and is located in the city centre.
"name[Wildwood], eatType[restaurant], food[Italian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Situated in the riverside area near Raja Indian Cuisine, Wildwood is a Italian restaurant that is not family-friendly."
"name[Wildwood], eatType[restaurant], food[Italian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Wildwood is a restaurant that serves Italian food and is kid friendly. It is located in the riverside area near Raja Indian Cuisine.
"name[Zizzi], eatType[coffee shop], area[riverside]"	On the riverside there is a coffee shop called Zizzi with a customer rating of 3 out of 5.
"name[Zizzi], eatType[coffee shop], customer rating[average], near[Burger King]"	There is a coffee shop near Burger King called Zizzi. It has an average customer rating.
"name[Zizzi], eatType[coffee shop], customer rating[high], near[Burger King]"	Coffee shop Zizzi is located near Burger King. It has a high customer rating.
"name[Zizzi], eatType[coffee shop], near[The Sorrento]"	There is a coffee shop near The Sorrento called Zizzi that has a customer rating of 5 out of 5.
"name[Zizzi], eatType[pub], area[riverside]"	Along the riverside is a pub called Zizzi.
"name[Zizzi], eatType[pub], customer rating[average], near[Burger King]"	The Zizzi is a pub near Burger King with an average customer rating.
"name[Zizzi], eatType[pub], customer rating[high], near[Burger King]"	The Zizzi is a pub near Burger King with a high customer rating.
"name[Zizzi], eatType[pub], near[The Sorrento]"	Next to The Sorrento is a pub called Zizzi.
